vno,ville
1,Sydney
2,Albertville
3,Montreal
4,Sapporo
5,Roma
6,Helsinki
7,Melbourne
8,Stockholm
9,Torino
10,Calgary
11,Los Angeles
12,Chamonix
13,Vancouver
14,Oslo
15,Antwerpen
16,Sankt Moritz
17,Rio de Janeiro
18,Mexico City
19,Paris
20,Tokyo
21,Berlin
22,Cortina d'Ampezzo
23,Barcelona
24,Innsbruck
25,Squaw Valley
26,Sarajevo
27,Nagano
28,London
29,Beijing
30,Lake Placid
31,Salt Lake City
32,Sochi
33,Athina
34,Munich
35,Moskva
36,Amsterdam
37,Lillehammer
38,Grenoble
39,Atlanta
40,Seoul
41,Garmisch-Partenkirchen
